"Prediction","Groundtruth"
"0.2441934496164322","0"
"1.8119860887527466","0"
"4.547660827636719","0"
"2.36761474609375","0"
"3.5868122577667236","0"
"1.9694733619689941","0"
"0.17872129380702972","0"
"0.4972344636917114","0"
"0.299048513174057","0"
"0.27958381175994873","0"
"0.31320464611053467","0"
"0.20526404678821564","0"
"0.17872129380702972","0"
"0.681264340877533","0"
"1.7146626710891724","0"
"0.8511380553245544","0"
"1.3359860181808472","0"
"0.7396584749221802","0"
"0.06370264291763306","0"
"0.1751822680234909","0"
"0.2636581361293793","0"
"0.18402984738349915","0"
"0.13094431161880493","0"
"0.23888489603996277","0"
"0.3485949635505676","0.9999998807907104"
"0.005308552645146847","0"
"0.015925658866763115","0"
"0.008847588673233986","0"
"0.008847588673233986","0.20000006258487701"
"0.010617106221616268","0"
"0","0"
"0.010617106221616268","0"
"0.007078070659190416","0"
"0.008847588673233986","0"
"0.005308552645146847","0"
"0.003539035329595208","0"
"0","0.9999998807907104"
"0","0"
"0","0"
"0","0"
"0","0"
"0.021234210580587387","0"
"0","0"
"0.16102610528469086","0"
"0.13271382451057434","0"
"0.13094429671764374","0"
"0.033620838075876236","0"
"0.06901118904352188","0"
"0.008847588673233986","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.005308552645146847","0"
"0","0"
"0.05131600797176361","0"
"0.09201491624116898","0"
"0.07078070938587189","0"
"0.015925658866763115","0"
"0.0743197426199913","0"
"0.0973234698176384","0"
"0.07785877585411072","0"
"0.201725035905838","0"
"0.0973234698176384","0"
"0.15748707950115204","0"
"0.20880307257175446","0"
"0.003539035329595208","0"
"1.137799859046936","0"
"2.6135778427124023","0"
"1.8686108589172363","0"
"0.38221585750579834","0"
"2.2384400367736816","0"
"3.4576375484466553","0"
"0.05131601169705391","0"
"0.13979190587997437","0"
"0.07078070938587189","0"
"0.10794058442115784","0"
"0.0743197426199913","0"
"0.003539035329595208","0"
"0.1468699723482132","0"
"0.1504090130329132","0"
"0.13625288009643555","0"
"0.040698904544115067","0"
"0.0990929901599884","0"
"0.09024539589881897","0"
"0","0"
"0.001769517664797604","0"
"0","0"
"0","0"
"0.003539035329595208","0"
"0","0"
"0.028312282636761665","0"
"0.023003730922937393","0"
"0.021234212443232536","0"
"0.005308552645146847","0"
"0.010617106221616268","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.007078070659190416","0"
"0","0"
"0.07078070938587189","0"
"0.10086250305175781","0"
"0.07962829619646072","0"
"0.021234212443232536","0"
"0.0725502297282219","0"
"0.0725502222776413","0"
"0.005308552645146847","0"
"0.010617106221616268","11"
"0.008847588673233986","0.9000000953674316"
"0.010617106221616268","13.000000953674316"
"0.023003730922937393","0"
"0","0"
"0.1504090130329132","0"
"0.16456514596939087","0"
"0.1451004594564438","0"
"0.033620838075876236","0"
"0.11501864343881607","0"
"0.09378443658351898","0.20000006258487701"
"0.005308552645146847","30.0000057220459"
"0.015925658866763115","17"
"0.005308552645146847","0.20000006258487701"
"0.01238662376999855","19"
"0.06547215580940247","19.999996185302734"
"0","7"
"0.4423794150352478","9.999998092651367"
"0.45830515027046204","11"
"0.40698903799057007","7"
"0.10794058442115784","6.000000476837158"
"0.28489238023757935","0"
"0.21057263016700745","0"
"5.11744499206543","0.9999998807907104"
"2.36761474609375","3"
"1.663346767425537","29.000001907348633"
"2.2897558212280273","21.000001907348633"
"5.319169998168945","0"
"4.84670877456665","0"
"6.398575782775879","5"
"4.68745231628418","8"
"5.5669026374816895","1.3000001907348633"
"6.832108020782471","0"
"4.908642292022705","8"
"3.4877195358276367","3"
"18.282657623291016","0"
"31.262067794799805","0"
"16.106149673461914","0"
"24.91834831237793","0"
"19.657569885253906","0"
"7.736331462860107","0"
"12.452096939086914","0"
"10.562252044677734","0"
"10.919693946838379","0"
"11.83984375","0"
"10.25258731842041","0"
"8.845819473266602","0.09999999403953552"
"5.374025821685791","0"
"8.670637130737305","0"
"5.382872581481934","0"
"7.290412902832031","0"
"5.676612854003906","0"
"2.9780986309051514","0"
"3.93894624710083","0"
"3.278916358947754","0"
"3.425786018371582","0"
"3.6452064514160156","0"
"3.126737594604492","0"
"2.6684329509735107","0"
"3.015258312225342","0"
"7.127617835998535","0"
"4.149518966674805","0"
"5.804018497467041","0"
"3.2913029193878174","0"
"0.7184242606163025","0"
"1.5996441841125488","0"
"1.6385732889175415","0"
"1.4049969911575317","0"
"0.8741417527198792","0"
"1.2758221626281738","0"
"1.3059041500091553","0"
"2.756908893585205","0"
"6.124300479888916","0"
"3.74252986907959","0"
"5.064359664916992","0"
"3.0754218101501465","0"
"0.9095321297645569","0"
"2.394157648086548","0"
"2.358767032623291","0"
"2.119882345199585","0"
"1.1749597787857056","0"
"1.7429749965667725","0"
"1.5500975847244263","0"
"4.23976469039917","0"
"8.026532173156738","0"
"6.014590740203857","0"
